                                  Instance                                   |                                 SHOTcbc1910@1                                  |                                 SHOTcpx1910@1                                  |                                 SHOTgur2310@1                                  |                                  antigoneNC@0                                  |                                   baronNC@0                                    |                                 couenneNCcbc@0                                 |                                    gurobi@1                                    |                                   lglobal@0                                    |                                 scipNCsoplex@1                                 |
telecomsp_njlata           5199  5152  3467 min  8.568587e+05  9.157700e+05  |timelim     7.111023e+05      --           inf      --    inf  903.26        0  |timelim     8.577592e+05      --  9.145000e+05      --   6.62  900.99        0  |timelim     8.741703e+05      --  9.085100e+05      --   3.93  900.34        0  |timelim     8.402530e+05      --  9.127000e+05      --   8.62  901.15        0  |timelim     8.441900e+05      --  9.649000e+05      --  14.30  900.07        0  |timelim     7.111023e+05      --           inf      --    inf  911.28        0  |timelim     0.000000e+00      --  1.012950e+06      --    inf  900.40     4456  |timelim     8.485492e+05      --  9.753100e+05      --  14.94  901.24        0  |timelim     8.570752e+05      --  9.703000e+05      --  13.21  900.01       35  |
telecomsp_pacbell          3571  3528  2941 min  2.999113e+05  3.103400e+05  |iterlim     2.260000e+05      --           inf      --    inf  412.05      170  |timelim     3.050274e+05      --  3.115200e+05      --   2.13  900.34        0  |normal      3.103400e+05      --  3.103400e+05      --   0.00  372.54        0  |timelim     2.646853e+05      --           inf      --    inf  904.00        0  |timelim     2.992400e+05      --  3.200600e+05      --   6.96  900.06        1  |timelim     2.260000e+05      --           inf      --    inf  942.86        0  |timelim     0.000000e+00      --  3.392700e+05      --    inf  900.17    13986  |timelim     3.031566e+05      --  3.222400e+05      --   6.29  900.57        0  |timelim     3.020827e+05      --  3.132300e+05      --   3.69  900.00       74  |
tln12                       169   168    73 min  8.580000e+01  9.050000e+01  |iterlim     0.000000e+00      --  9.440000e+01      --    inf  275.86  1162588  |timelim     8.400000e+00      --  9.080000e+01      -- 980.95  901.18        0  |timelim             -inf      --  9.080000e+01      --    inf  904.87  4197550  |timelim     8.720000e+01      --  5.308000e+02      -- 508.72  900.00        4  |timelim     8.593240e+01      --  1.168000e+02      --  35.92  900.00     4711  |timelim     1.763584e+01      --           inf      --    inf  901.43    93229  |timelim     8.610000e+01      --  9.110000e+01      --   5.81  900.64   812037  |timelim     1.660000e+01      --  9.240000e+01      -- 456.63  900.02        0  |timelim     8.100000e+00      --  1.024000e+02      --  Large  900.04    26734  |
tln2                          9     8    13 min  5.300000e+00  5.300000e+00  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.06        0  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.08        0  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.08        7  |normal      5.294700e+00    0.10  5.300000e+00    0.00   0.10    0.00        0  |normal      5.294705e+00    0.10  5.300000e+00    0.00   0.10    0.06        1  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.01        2  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.03        7  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.00        0  |normal      5.300000e+00    0.00  5.300000e+00    0.00   0.00    0.01        1  |
tln4                         25    24    25 min  8.300000e+00  8.300000e+00  |normal      8.300000e+00    0.00  8.300000e+00    0.00   0.00   54.38   489184  |normal      8.300000e+00    0.00  8.300000e+00    0.00   0.00    1.83        0  |normal      8.300000e+00    0.00  8.300000e+00    0.00   0.00    0.10      284  |normal      8.291700e+00    0.10  8.300000e+00    0.00   0.10    1.00       20  |normal      8.291708e+00    0.10  8.300000e+00    0.00   0.10    0.50       32  |normal      8.292530e+00    0.09  8.300000e+00    0.00   0.09  104.81   240501  |normal      8.300000e+00    0.00  8.300000e+00    0.00   0.00    0.05      249  |normal      8.300000e+00    0.00  8.300000e+00    0.00   0.00    1.21        0  |normal      8.300000e+00    0.00  8.300000e+00    0.00   0.00    1.66     3072  |
tln5                         36    35    31 min  1.030000e+01  1.030000e+01  |iterlim     0.000000e+00     inf  1.030000e+01    0.00    inf  268.65  2123605  |timelim     0.000000e+00     inf  1.030000e+01    0.00    inf  900.01        0  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.31     3683  |normal      1.028970e+01    0.10  1.030000e+01    0.00   0.10    2.00       30  |normal      1.028971e+01    0.10  1.030000e+01    0.00   0.10    0.58       32  |timelim     6.142222e+00   67.69  1.060000e+01    2.91  72.58  904.76   741233  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.09      738  |timelim     7.600000e+00   35.53  1.030000e+01    0.00  35.53  900.04        0  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00   60.88    57872  |
tln6                         49    48    37 min  1.530000e+01  1.530000e+01  |iterlim     0.000000e+00     inf  1.530000e+01    0.00    inf  262.24  1612453  |timelim     0.000000e+00     inf  1.530000e+01    0.00    inf  900.04        0  |normal      1.530000e+01    0.00  1.530000e+01    0.00   0.00    2.49    29289  |normal      1.528470e+01    0.10  1.530000e+01    0.00   0.10    1.00        9  |normal      1.530000e+01    0.00  1.530000e+01    0.00   0.00    3.39      361  |timelim     7.837157e+00   95.22  1.560000e+01    1.96  99.05  905.02   598185  |normal      1.530000e+01    0.00  1.530000e+01    0.00   0.00    0.13      619  |timelim     1.140000e+01   34.21  1.530000e+01    0.00  34.21  900.03        0  |timelim     7.656895e+00   99.82  1.530000e+01    0.00  99.82  900.32    58396  |
tln7                         64    63    43 min  1.426029e+01  1.500000e+01  |iterlim     0.000000e+00      --  1.550000e+01      --    inf  267.77  1059682  |timelim     0.000000e+00      --  1.500000e+01      --    inf  900.03        0  |normal      1.500000e+01      --  1.500000e+01      --   0.00   33.58   418940  |normal      1.498500e+01      --  1.500000e+01      --   0.10  840.00      495  |timelim     1.470000e+01      --  1.500000e+01      --   2.04  900.00    54659  |timelim     4.919939e+00      --  1.760000e+01      -- 257.73  904.45   418524  |timelim     1.470000e+01      --  1.500000e+01      --   2.04  900.50  4491804  |timelim     7.300000e+00      --  1.620000e+01      -- 121.92  900.02        0  |timelim     3.064000e+00      --  1.600000e+01      -- 422.19  900.21    85366  |
tloss                        49    48    54 min  1.630000e+01  1.630000e+01  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.77       28  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.12        0  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.10        1  |normal      1.628370e+01    0.10  1.630000e+01    0.00   0.10    0.00        1  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    1.32      216  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    3.44     2074  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.06        1  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.20        0  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.14       67  |
tltr                         49    48    55 min  4.806667e+01  4.806667e+01  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    1.07       60  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    0.09        0  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    0.08       26  |normal      4.801860e+01    0.10  4.806667e+01   -0.00   0.10    0.00        2  |normal      4.801865e+01    0.10  4.806667e+01   -0.00   0.10    0.08        1  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    1.98     4084  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    0.07       21  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    0.10        0  |normal      4.806667e+01    0.00  4.806667e+01   -0.00   0.00    0.11        1  |
tspn05                       21    10    11 min  1.912541e+02  1.912552e+02  |normal      0.000000e+00      --  1.912552e+02      --    inf    1.15        0  |normal      0.000000e+00      --  1.912552e+02      --    inf    0.17        0  |normal      0.000000e+00      --  1.912552e+02      --    inf    0.25        2  |timelim     1.905456e+02      --  1.912552e+02      --   0.37  900.00     2095  |normal      1.910641e+02      --  1.912552e+02      --   0.10    0.17        3  |normal      1.910672e+02      --  1.912464e+02      --   0.09    8.83     4201  |--                    --      --            --      --     --      --       -- !|timelim     1.904497e+02      --  1.912552e+02      --   0.42  900.03   224350  |normal      1.910643e+02      --  1.912552e+02      --   0.10   24.28    23281  |
tspn08                       45    28    19 min  2.825663e+02  2.905669e+02  |normal      0.000000e+00      --  2.905669e+02      --    inf    9.23        0  |normal      0.000000e+00      --  2.905668e+02      --    inf    5.70        0  |normal      0.000000e+00      --  2.905669e+02      --    inf    0.22        8  |timelim     2.635367e+02      --  2.905669e+02      --  10.26  900.00       72  |normal      2.902766e+02      --  2.905669e+02      --   0.10    2.69       11  |timelim     2.763647e+02      --  2.905664e+02      --   5.14  901.57    30582  |--                    --      --            --      --     --      --       -- !|timelim     2.596220e+02      --  2.905669e+02      --  11.92  900.07    65527  |timelim     2.755278e+02      --  2.905669e+02      --   5.46  900.00    84943  |
tspn15                      136   105    35 min  3.000036e+02  3.271391e+02  |normal      0.000000e+00      --  3.271391e+02      --    inf   44.83        0  |normal      0.000000e+00      --  3.271391e+02      --    inf    1.18        0  |normal      0.000000e+00      --  3.271391e+02      --    inf    0.54        8  |timelim     2.986024e+02      --  3.271391e+02      --   9.56  900.00        3  |timelim     0.000000e+00      --  3.271391e+02      --    inf  900.00     6562  |timelim     2.772797e+02      --  3.273866e+02      --  18.07  901.72     2866  |--                    --      --            --      --     --      --       -- !|timelim     2.829533e+02      --  3.271703e+02      --  15.63  900.02     7133  |timelim     2.503143e+02      --  3.271391e+02      --  30.69  900.00    22870  |
unitcommit2                 961   720  5330 min  5.781766e+05  5.781766e+05  |timelim     0.000000e+00     inf  5.925172e+05    2.48    inf  901.99    15780  |timelim     0.000000e+00     inf  5.840281e+05    1.01    inf  902.35    78958  |timelim     0.000000e+00     inf  5.861668e+05    1.38    inf  900.46   199435  |normal      5.775985e+05    0.10  5.781766e+05    0.00   0.10   30.01        0  |normal      5.775990e+05    0.10  5.781766e+05    0.00   0.10    6.52        1  |timelim     4.943280e+05   16.96  5.863769e+05    1.42  18.62  900.51    26532  |--                    --     inf            --     inf     --      --       -- !|timelim     5.170265e+05   11.83  6.377655e+05   10.31  23.35  900.11     2898  |timelim     4.920169e+05   17.51  5.840745e+05    1.02  18.71  900.00      195  |
unitcommit_200_0_5_mod_7  28143  4450 77777 min  3.129199e+07  3.372732e+07  |iterlim             -inf      --           inf      --    inf  828.10       57  |timelim     3.198039e+07      --           inf      --    inf 1011.05     7363  |timelim             -inf      --           inf      --    inf  900.56    14836  |error               -inf      --           inf      --    inf      --       -- !|timelim     3.149888e+07      --           inf      --    inf  900.08        0  |timelim     3.129164e+07      --           inf      --    inf  900.25      222  |normal      3.368107e+07      --  3.371210e+07      --   0.09   42.38        1  |--                    --      --            --      --     --      --       -- !|timelim     3.359924e+07      --           inf      --    inf  910.16        1  |
unitcommit_200_100_2_mod_735371  4492 69570 min  3.052811e+07  3.274700e+07  |iterlim             -inf      --           inf      --    inf  636.08      173  |timelim     3.078375e+07      --           inf      --    inf  950.67    19045  |timelim             -inf      --           inf      --    inf  900.62    15959  |error               -inf      --           inf      --    inf      --       -- !|timelim     3.063851e+07      --           inf      --    inf  900.04        0  |timelim             -inf      --           inf      --    inf  900.11       85  |normal      3.273437e+07      --  3.274391e+07      --   0.03  146.27     2269  |timelim     1.014041e+06      --           inf      --    inf  903.36        0  |timelim     3.272425e+07      --  3.276166e+07      --   0.11  900.12        1  |
util                        146    28   168 min  9.995788e+02  9.995788e+02  |normal      5.366453e+02   86.26  1.006353e+03    0.68  87.53    0.92        7  |normal      5.366453e+02   86.26  9.995788e+02    0.00  86.26    0.31      625  |normal      9.998889e+02   -0.03  9.998889e+02    0.03   0.00    0.10        1  |normal      9.991182e+02    0.05  1.000118e+03    0.05   0.10    0.00        0  |normal      9.989132e+02    0.07  9.999121e+02    0.03   0.10    0.07        1  |normal      9.995539e+02    0.00  9.999480e+02    0.04   0.04    0.79       28  |normal      9.995539e+02    0.00  1.000139e+03    0.06   0.06    0.03        7  |normal      1.000075e+03   -0.05  1.000493e+03    0.09   0.04    0.35        1  |normal      9.995539e+02    0.00  9.997997e+02    0.02   0.02    0.51        1  |
wager                       157    84   143 min  2.033943e+04  2.033943e+04  |normal              -inf     inf            --     inf    inf    0.22        0  |normal      1.318091e+04   54.31            --     inf     --    0.46      188  |normal      1.318091e+04   54.31            --     inf     --    0.47        8  |normal              -inf     inf          -inf     inf   0.00    0.00        1 !|normal      2.031911e+04    0.10  2.033943e+04   -0.00   0.10    1.55       11  |normal               inf     inf           inf     inf   0.00    0.81        0 !|--                    --     inf            --     inf     --      --       -- !|error               -inf     inf           inf     inf    inf    0.00        0 !|normal      2.033886e+04    0.00  2.033943e+04   -0.00   0.00    0.91       80  |
